Latitude,Longitude,WeekTimeline
37.585495981421175,127.21606723532365,1219001
37.587248726322336,127.2151747128216,1220001
37.58682694813026,127.21213680991619,1221001
37.5872096219463,127.20995223603371,1222001
37.58843635332252,127.20719978342083,1223001
37.58956174865839,127.20506002108758,1224001
37.59022481264513,127.20249961872189,1225001
37.593314992505924,127.19833452750743,1226001
37.59601627267513,127.19659677765299,1227001
37.60183862307027,127.19357447734664,1228001
37.60569195047851,127.19288957041098,1229001
37.60685434731524,127.19216568610929,1230001
37.608812887458036,127.18849336418404,1231001
37.611924937873454,127.18720274088511,1232001
37.616023894675585,127.18543687864846,1233001
