Latitude,Longitude,WeekTimeline
37.50189417317866,126.98665806668147,1003003
37.50410222322439,126.98577209926658,1004003
37.506157967709655,126.99041115380123,1005003
37.508999830030945,126.99662486199966,1006003
37.50518449978834,126.98456800945392,1007003
37.50527503295409,126.97569932067319,1008003
37.51079993271083,126.96374883208217,1009003
37.51693323031584,126.94876146380842,1010003
37.51711295289668,126.94107060350184,1011003
37.51772926114429,126.93972453672036,1012003
37.516207958964465,126.9404869235248,1013003
37.51472386541104,126.93181167378494,1014003
37.51491104932427,126.92584406673284,1015003
37.518179236727754,126.91682416682076,1016003
37.52538134607645,126.9112037054947,1017003
37.531153594596354,126.90884977780037,1018003
37.53495797995142,126.90562472807261,1019003
37.53813278492451,126.90016444622563,1020003
37.54162152945578,126.89516330483949,1021003
37.54532720723019,126.88889611940371,1022003
37.54816090459282,126.88877042636443,1023003
37.55959107489151,126.89569819842782,1024003
37.56283626432208,126.90340695630987,1025003
37.56338247781542,126.90774047284756,1026003
