Latitude,Longitude,WeekTimeline
37.520575340323035,126.77337151358803,1107006
37.52295835017527,126.77603717146846,1108006
37.524789773416806,126.77637677901545,1109006
37.52422805251771,126.76108879347079,1110006
37.52668276386284,126.75676705175024,1111006
37.52792854398726,126.7514057283149,1112006
37.518936804841786,126.75046526925645,1113006
37.497965949225936,126.74644858466624,1114006
37.48413358603638,126.74812378022962,1115006
37.47482856506141,126.75387765496134,1116006
37.46781592559366,126.75443756798322,1117006
37.463231442495236,126.75770015953303,1118006
37.45854860202023,126.77434770502941,1119006
37.456806954837205,126.79381539370948,1120006
37.45470808685981,126.79772429196828,1121006
37.456504776934565,126.79876368380741,1122006
37.459367111877704,126.80285283559938,1123006
37.46387526743928,126.810014352718,1124006
37.46773100263822,126.80946616940956,1125006
37.470310248177604,126.8096641778247,1126006
