Latitude,Longitude,WeekTimeline
37.70281851689532,127.1244708020719,1733003
37.702228796051756,127.12231321849838,1734003
37.699034333333216,127.12444207722532,1735003
37.69417866335313,127.12912189817487,1736003
37.690198248428,127.13137990538722,1737003
37.68802437552569,127.1333747910028,1738003
37.6852593745303,127.13937566567502,1739003
37.676126343583036,127.15300771317695,1740003
37.672108223217336,127.15282205379258,1741003
37.66829472822489,127.15358841441292,1742003
37.663210238504874,127.15399054057406,1743003
37.6534919726009,127.1612647461724,1744003
37.648661527022774,127.1608906333266,1745003
37.64529147569739,127.1585741685189,1746003
37.64660042459733,127.16097010644492,1747003
37.64857737019457,127.17179853381441,1748003
37.64860558464107,127.17962071412005,1749003
37.646208308104086,127.18649946224217,1750003
37.6479482794272,127.1930625804416,1751003
37.65053241185759,127.19927458202908,1752003
37.6492753364074,127.21809910927267,1753003
37.653091467217884,127.22822397971814,1754003
37.662200645584186,127.23764807020213,1755003
37.6597191718295,127.23953986242202,1756003
37.655993344916205,127.23981246879725,1757003
37.65586364513539,127.24287893972345,1758003
37.65605849420046,127.24710029797774,1759003
37.654687663016155,127.24838255929622,1800003
