Latitude,Longitude,WeekTimeline
37.48484954154837,126.87687711158172,917004
37.480739851184396,126.87866724287795,918004
37.47865345617092,126.87659913791813,919004
37.48223747594509,126.87472914532218,920004
37.49108259379437,126.872299781246,921004
37.49852912252464,126.87172601352736,922004
37.51317424977141,126.87969917196517,923004
37.52003222637606,126.88199880799375,924004
37.52536004306365,126.88220618246527,925004
37.52863292568694,126.88853698730492,926004
37.53390222631485,126.89182341950699,927004
37.53970694830427,126.8896130689484,928004
37.54591705749459,126.88739240392292,929004
37.55835207291095,126.89491253326932,930004
37.560356495216034,126.89660795525594,931004
37.56310847355476,126.9030868105758,932004
37.567482995711,126.91657411909478,933004
37.57557311749118,126.92673406863481,934004
37.580075010957785,126.93647515792487,935004
37.58507397261102,126.93567422478614,936004
37.58902413578238,126.93762478153518,937004
37.59222158168377,126.94113973490988,938004
37.59452472787156,126.94074200279086,939004
37.596332819638825,126.93914856400833,940004
37.59860477853164,126.93763001308115,941004
37.60197675961221,126.93521687532375,942004
37.60445260637594,126.93479373878408,943004
37.607056307108714,126.93302869757487,944004
37.60968698818163,126.93059481077043,945004
37.61381752986577,126.92707697362876,946004
37.61572887670552,126.9248063627484,947004
37.617628434932755,126.92242969548319,948004
37.62048527613177,126.92015486787231,949004
37.62457857669626,126.91998653392827,950004
37.62769746834861,126.91964595100484,951004
37.631506111169834,126.91893839857435,952004
37.63447868467965,126.91705811188862,953004
37.64047524732134,126.91614078420969,954004
37.645548268579574,126.90954097730385,955004
