Latitude,Longitude,WeekTimeline
37.24378845594225,126.58514513295792,1051004
37.244241650713505,126.58294686170741,1052004
37.24577902257766,126.58155698249482,1053004
37.245753439748086,126.579583354482,1054004
37.24704212790816,126.57767423347339,1055004
37.248705792069266,126.57644611563754,1056004
37.25219931200242,126.57538943827541,1057004
37.25450737887236,126.57432541302997,1058004
37.25849595308433,126.57265945244693,1059004
37.26070257822873,126.56961431171972,1100004
37.2633105721025,126.5691372149516,1101004
37.267570351888004,126.56904114999298,1102004
37.26984619183806,126.57033383665852,1103004
37.27220267450634,126.57094476752776,1104004
37.27538424388219,126.56941870812219,1105004
37.280477305851676,126.56994477258218,1106004
37.28347022577684,126.56949784402404,1107004
37.28565039850649,126.57212616454083,1108004
37.28861868676643,126.5768769326992,1109004
37.290457892291116,126.57853462949637,1110004
37.29131729767802,126.57838230444185,1111004
37.29283675010471,126.5778263547199,1112004
37.308524621693294,126.60475209039217,1113004
37.31211440956374,126.60941767723392,1114004
37.315207638754174,126.61936229393706,1115004
37.32796312214823,126.66582483788636,1116004
37.33287675827311,126.68350957201557,1117004
37.33443369451842,126.6920656304844,1118004
37.33788302933782,126.69608638078796,1119004
37.34411144615867,126.70138066044768,1120004
37.34956546552645,126.70677540988787,1121004
37.354111582201845,126.71417553889637,1122004
37.35599198489575,126.71631210612695,1123004
37.36111722528104,126.72199531205082,1124004
37.364900672342905,126.72880057544437,1125004
37.36838707703299,126.73504147570077,1126004
37.3731016572265,126.73893135050865,1127004
37.3798495364797,126.74046288772743,1128004
37.38625734335319,126.74499986154825,1129004
37.38945608249032,126.74876826738384,1130004
37.389880067334055,126.7526191980264,1131004
37.38733122547024,126.75660474134638,1132004
37.38493563879271,126.75912474661438,1133004
37.382791574615204,126.76295722408008,1134004
37.3824865728196,126.76560357972636,1135004
37.38245747851482,126.7723991127709,1136004
37.38306826846674,126.78442483874767,1137004
37.383653567313864,126.79571224400969,1138004
37.38548683054908,126.8064323106765,1139004
37.383998415429204,126.81094265617277,1140004
37.38377976486804,126.82041500439661,1141004
37.385037932001694,126.82717633432537,1142004
37.384921499515684,126.83386555613846,1143004
37.381660912470046,126.84125056283123,1144004
37.37830829076219,126.84677013469636,1145004
37.37844538255127,126.85254493716889,1146004
37.37862132589721,126.85505598460313,1147004
37.37516430012146,126.85646917224393,1148004
37.371165595246,126.85843164547751,1149004
37.36723391091945,126.8625368081114,1150004
37.36469711806651,126.86767135119575,1151004
37.361288307077835,126.86957466217133,1152004
37.36158345983267,126.87233757649813,1153004
