Latitude,Longitude,WeekTimeline
37.310183959689034,126.8244334644215,1348003
37.31083446153865,126.82148481167076,1349003
37.31365496870769,126.82170518252273,1350003
37.31656663777675,126.82181300414742,1351003
37.31654965322871,126.83623224917316,1352003
37.316099636619015,126.84440606112544,1353003
37.31584977998831,126.84889375548003,1354003
37.314497058350156,126.85316133091779,1355003
37.312867023746364,126.86102758077273,1356003
37.30806670833873,126.86740399123178,1357003
37.30386584467234,126.8728868770068,1358003
37.302336006182024,126.87798155398816,1359003
37.299599502153164,126.888848062063,1400003
37.30082422309387,126.89641203238271,1401003
37.30206627036713,126.89846142630768,1402003
37.30224205053188,126.90002740660503,1403003
37.3038343550813,126.90126480380431,1404003
37.305521977708494,126.90246773904265,1405003
