Latitude,Longitude,WeekTimeline
37.6382839905604,127.07047498457351,751000
37.636527389657864,127.06919178126269,752000
37.63244718728594,127.06260177125736,753000
37.63023385803435,127.05922542804427,754000
37.63218895888855,127.06255571840728,755000
37.62899139522522,127.06419977127098,756000
37.624279310691506,127.06880656840303,757000
37.61918251144631,127.07037441804496,758000
37.61434989116814,127.07071223500664,759000
37.60706666123845,127.0708305319093,800000
37.60225382860258,127.07154936618589,801000
37.59811375616179,127.06907665992782,802000
37.59482509307441,127.0687624240808,803000
37.58829877726349,127.07044893615222,804000
37.58233246656878,127.0749880793255,805000
37.574532180717036,127.07727394158498,806000
37.565927832177934,127.07428083586136,807000
37.560618348031426,127.07063548312854,808000
37.56123341758412,127.07112361167695,809000
37.557675054112075,127.06793759216056,810000
37.552092530913875,127.06337762767035,811000
37.551083376869904,127.06010032052141,812000
37.55241142893581,127.05532058070042,813000
37.551349860155554,127.05244422470693,814000
37.55181590840028,127.04382383898054,815000
37.54905303011459,127.03797494981652,816000
37.54593370637,127.03507740896394,817000
37.54618029050509,127.02995737511954,818000
37.54473867249571,127.02447682694815,819000
37.54099683944379,127.01838365583865,820000
37.532849165093204,127.01279943252061,821000
37.528983622640816,127.00761330144623,822000
37.525168363094274,127.00224152032013,823000
37.526343860296066,127.00076995822904,824000
37.528379394907994,126.99885785267931,825000
37.53017050116714,126.99696924249022,826000
37.531541556520835,126.99497784660554,827000
37.53158638324802,126.9933567917568,828000
37.53093982829428,126.9914981199603,829000
