Latitude,Longitude,WeekTimeline
37.6361649,127.2164075,610002
37.6360972,127.2141409,611002
37.6363301,127.2113394,612002
37.6361816,127.2084963,613002
37.6372264,127.2089002,614002
37.6395511,127.2082383,615002
37.6412311,127.2045671,616002
37.6425678,127.2002806,617002
37.6449395,127.1954411,618002
37.647433,127.1935242,619002
37.6461906,127.1902771,620002
37.6469078,127.1827246,621002
37.6487599,127.177,622002
37.6480309,127.1670332,623002
37.6465184,127.1588035,624002
37.6431424,127.1564692,625002
37.6393606,127.1494977,626002
37.6413229,127.1429087,627002
37.6427914,127.1353219,628002
37.6440987,127.1305025,629002
37.6494493,127.124324,630002
37.661077,127.1160432,631002
37.6700461,127.1075447,632002
37.6771238,127.0857807,633002
37.6950223,127.0517191,634002
37.7031951,127.0433977,635002
37.7106681,127.0385505,636002
37.7194727,127.0157333,637002
37.7227483,126.9926432,638002
37.7130173,126.974249,639002
37.696744,126.9469032,640002
37.6830547,126.9283862,641002
37.6753674,126.9099271,642002
37.6733078,126.8970787,643002
37.6749081,126.8763614,644002
37.672546,126.8694653,645002
37.667729,126.8573838,646002
37.6770121,126.8538189,647002
37.6847249,126.8476368,648002
37.6900985,126.8369531,649002
37.6956363,126.818155,650002
37.7049034,126.8042232,651002
37.7138154,126.798711,652002
37.7262106,126.7972551,653002
37.7373957,126.7969201,654002
37.7450838,126.793432,655002
37.7506895,126.7915478,656002
37.7531261,126.786532,657002
37.7548798,126.7820448,658002
37.7585808,126.7785386,659002
37.7595388,126.7808793,700002
