Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.7709049,126.7777376,910001,Tuesday,09:10,398,0.945923714762516
37.7771745,126.7727688,915001,Tuesday,09:15,399,0.9469301294951057
37.8013033,126.7882646,920001,Tuesday,09:20,400,0.9479273461671317
37.8201029,126.7926493,925001,Tuesday,09:25,401,0.9489153550920725
37.8490742,126.7882944,930001,Tuesday,09:30,402,0.949894146672846
37.8732601,126.7881027,935001,Tuesday,09:35,403,0.9508637114019036
37.8882411,126.8140115,940001,Tuesday,09:40,404,0.9518240398613224
37.930059,126.8313742,945001,Tuesday,09:45,405,0.9527751227228963
37.9644956,126.8742161,950001,Tuesday,09:50,406,0.9537169507482269
37.9604327,126.9108864,955001,Tuesday,09:55,407,0.9546495147888133
