Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.29322445676466,127.04818030897977,1205000,Monday,12:05,145,0.4366896403661369
37.290541821475,127.08967483565068,1210000,Monday,12:10,146,0.43949129980464496
37.333914852722856,127.10355261344394,1215000,Monday,12:15,147,0.4422886902190013
37.40629050762056,127.09746176029374,1220000,Monday,12:20,148,0.44508178443659246
37.45194835677674,127.126048546792,1225000,Monday,12:25,149,0.44787055532653613
37.504004664753054,127.14410184166267,1230000,Monday,12:30,150,0.4506549757999452
37.533164465440194,127.19159186364692,1235000,Monday,12:35,151,0.4534350188101903
37.57434098162822,127.16814030154882,1240000,Monday,12:40,152,0.45621065735316296
37.59675118923768,127.22331928495558,1245000,Monday,12:45,153,0.4589818644675377
37.61221296675728,127.27311556047609,1250000,Monday,12:50,154,0.4617486132350339
37.63170731433584,127.32293592300414,1255000,Monday,12:55,155,0.4645108767806776
37.63461969703138,127.3966597022144,1300000,Monday,13:00,156,0.467268628273062
37.64899849549852,127.4536749726284,1305000,Monday,13:05,157,0.4700218409246086
37.6735987170189,127.50213561478228,1310000,Monday,13:10,158,0.472770487991827
37.71630827370494,127.56325181132831,1315000,Monday,13:15,159,0.4755145427755752
37.74037850861384,127.6521535995754,1320000,Monday,13:20,160,0.47825397862131824
37.75072581617243,127.72244156876634,1325000,Monday,13:25,161,0.48098876891938763
37.74375230329269,127.71049534668114,1330000,Monday,13:30,162,0.48371888710523975
37.77687274169288,127.71481200304105,1335000,Monday,13:35,163,0.4864443066597138
37.79686264078076,127.71256969089198,1340000,Monday,13:40,164,0.4891650011092893
37.82126810019767,127.70531428999334,1345000,Monday,13:45,165,0.4918809440263433
37.85003039217084,127.71554643704047,1350000,Monday,13:50,166,0.4945921090294074
37.871276340100685,127.72550690440136,1355000,Monday,13:55,167,0.49729846978342357
37.88461440260497,127.72984427288355,1400000,Monday,14:00,168,0.5
