Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.6684257,126.6197596,1610005,Saturday,16:10,1634,-0.9285783921832537
37.6856856,126.6059597,1615005,Saturday,16:15,1635,-0.9274171786569748
37.6965524,126.5866279,1620005,Saturday,16:20,1636,-0.9262469566103088
37.7110565,126.5576901,1625005,Saturday,16:25,1637,-0.9250677374102749
