Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.19996220374132,126.82960605418084,600001,Tuesday,06:00,360,0.9009688679024191
37.22163020933749,126.837201843134,605001,Tuesday,06:05,361,0.9023167577313267
37.23250609960933,126.86092002444408,610001,Tuesday,06:10,362,0.9036558828542366
37.23870046611302,126.92692945902276,615001,Tuesday,06:15,363,0.90498623026348
37.26715037663115,126.9489360296634,620001,Tuesday,06:20,364,0.9063077870366499
37.308658537796525,126.96642570156656,625001,Tuesday,06:25,365,0.9076205403367287
37.34735474991239,126.9844210196526,630001,Tuesday,06:30,366,0.9089244774122108
37.38819553267321,127.005603740118,635001,Tuesday,06:35,367,0.9102195855972284
37.40409272897341,127.089899403692,640001,Tuesday,06:40,368,0.9115058523116731
37.42716221589185,127.13801030599866,645001,Tuesday,06:45,369,0.9127832650613189
37.402831654646285,127.1922546855177,650001,Tuesday,06:50,370,0.9140518114379431
37.39653716356649,127.23607963253224,655001,Tuesday,06:55,371,0.9153114791194471
37.42542323853883,127.25521578188648,700001,Tuesday,07:00,372,0.9165622558699762
