Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.49532880151183,126.8875862875092,1500006,Sunday,15:00,1908,-0.3302790619551673
37.5159652169991,126.88279696941076,1505006,Sunday,15:05,1909,-0.3273356997916099
37.5400614155313,126.8894360105807,1510006,Sunday,15:10,1910,-0.32438915803380713
37.56850468626895,126.917582709791,1515006,Sunday,15:15,1911,-0.32143946530316186
37.592933976414585,126.94550241383672,1520006,Sunday,15:20,1912,-0.31848665025168416
37.607056771230525,126.97468633896447,1525006,Sunday,15:25,1913,-0.31553074156171546
37.60178871407837,127.02137353922024,1530006,Sunday,15:30,1914,-0.312571767945644
37.60230575667474,127.0407932412026,1535006,Sunday,15:35,1915,-0.30960975814563285
37.61084374604686,127.07255149676934,1540006,Sunday,15:40,1916,-0.3066447409333345
37.63410141782439,127.06237932525892,1545006,Sunday,15:45,1917,-0.30367674510961434
37.65450020830248,127.0553001036708,1550006,Sunday,15:50,1918,-0.300705799504273
