Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
36.66007627455296,126.67234932452624,1145002,Wednesday,11:45,717,0.7876268391214755
36.65338680624523,126.71549540310671,1150002,Wednesday,11:50,718,0.7857026792838736
36.66613470748226,126.76868594549164,1155002,Wednesday,11:55,719,0.7837708874778678
36.67748102153315,126.77788366146436,1200002,Wednesday,12:00,720,0.7818314824680299
36.645342678012376,126.82704130327971,1205002,Wednesday,12:05,721,0.7798844830928817
36.59044819796311,126.88822354209756,1210002,Wednesday,12:10,722,0.7779299082647149
36.56349197685379,126.97768657927884,1215002,Wednesday,12:15,723,0.775967776969405
36.494849885983136,127.02392077482266,1220002,Wednesday,12:20,724,0.7739981082662275
36.48420105078928,127.0904447590821,1225002,Wednesday,12:25,725,0.7720209212876734
36.439758834544605,127.08088698083851,1230002,Wednesday,12:30,726,0.7700362352392627
36.39494889661672,127.0744000906578,1235002,Wednesday,12:35,727,0.7680440693993584
36.3235126975616,127.07201761583796,1240002,Wednesday,12:40,728,0.766044443118978
36.24729064456722,127.06212485416268,1245002,Wednesday,12:45,729,0.7640373758216074
36.16287466880579,127.05327684850656,1250002,Wednesday,12:50,730,0.7620228870030106
36.10347124636654,127.08011145763317,1255002,Wednesday,12:55,731,0.7600009962310417
36.05042126672304,127.10418809932705,1300002,Wednesday,13:00,732,0.7579717231454529
35.98602809939356,127.11319764331478,1305002,Wednesday,13:05,733,0.7559350874577061
35.925550597234874,127.07920679315232,1310002,Wednesday,13:10,734,0.75389110895078
35.88302072459598,127.05718313883972,1315002,Wednesday,13:15,735,0.7518398074789774
35.82758258951347,127.0333487852042,1320002,Wednesday,13:20,736,0.7497812029677341
35.82505027771853,127.06307566411964,1325002,Wednesday,13:25,737,0.7477153154134241
35.818447100111435,127.09246063060714,1330002,Wednesday,13:30,738,0.7456421648831657
