Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.64700148649827,126.8992543160456,1505006,Sunday,15:05,1909,-0.3273356997916099
37.64814765160318,126.87278054340956,1510006,Sunday,15:10,1910,-0.32438915803380713
37.62246731950095,126.85432447102691,1515006,Sunday,15:15,1911,-0.32143946530316186
37.59246600159174,126.83551842188368,1520006,Sunday,15:20,1912,-0.31848665025168416
37.55961059482805,126.89178732117178,1525006,Sunday,15:25,1913,-0.31553074156171546
37.54402145154492,126.92527717508251,1530006,Sunday,15:30,1914,-0.312571767945644
37.52976733906424,126.95134181394435,1535006,Sunday,15:35,1915,-0.30960975814563285
37.516474959695294,126.98796232925817,1540006,Sunday,15:40,1916,-0.3066447409333345
37.53990155438137,127.01882639596452,1545006,Sunday,15:45,1917,-0.30367674510961434
37.53077470277843,127.06609269072092,1550006,Sunday,15:50,1918,-0.300705799504273
37.49987528301136,127.07978078926163,1555006,Sunday,15:55,1919,-0.29773193297576167
37.48229436201085,127.10466591163372,1600006,Sunday,16:00,1920,-0.2947551744109039
