Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.49407347965711,127.3031510296184,515000,Monday,05:15,63,0.19509032201612825
37.48502345813969,127.30684489788143,520000,Monday,05:20,64,0.19814614319939758
37.47639141444267,127.30566138906322,525000,Monday,05:25,65,0.2012000396786483
37.47079022138962,127.28473830108042,530000,Monday,05:30,66,0.20425198178968035
37.454337299219006,127.26393381197131,535000,Monday,05:35,67,0.2073019398872776
37.44732500531328,127.26900225834576,540000,Monday,05:40,68,0.2103498843454957
37.40229955425713,127.30887963298991,545000,Monday,05:45,69,0.21339578555795
37.352177716837126,127.32097006559324,550000,Monday,05:50,70,0.21643961393810288
37.30695921501012,127.35525923382232,555000,Monday,05:55,71,0.21948133991955143
37.2958951532789,127.3287133215534,600000,Monday,06:00,72,0.2225209339563144
