Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.24424105591346,126.5829473904682,1050004,Friday,10:50,1282,-0.7538911089507798
37.252199235345984,126.57538909396192,1055004,Friday,10:55,1283,-0.7559350874577062
37.26756971563455,126.5690419027562,1100004,Friday,11:00,1284,-0.7579717231454531
37.28347011903583,126.56949783301648,1105004,Friday,11:05,1285,-0.7600009962310416
37.29283769992265,126.5778269265129,1110004,Friday,11:10,1286,-0.762022887003011
37.33287666676111,126.68350952246723,1115004,Friday,11:15,1287,-0.7640373758216075
37.35411104899252,126.71417565259534,1120004,Friday,11:20,1288,-0.7660444431189779
37.37310300804383,126.73893007450188,1125004,Friday,11:25,1289,-0.7680440693993585
37.38733138331449,126.75660530832816,1130004,Friday,11:30,1290,-0.7700362352392628
37.38306866981372,126.78442391631806,1135004,Friday,11:35,1291,-0.7720209212876732
37.385037167633286,126.8271761995084,1140004,Friday,11:40,1292,-0.7739981082662276
37.3786215282671,126.85505558166489,1145004,Friday,11:45,1293,-0.7759677769694049
37.36128848162459,126.86957564671022,1150004,Friday,11:50,1294,-0.7779299082647153
