Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.66460252384431,127.05015996427768,905005,Saturday,09:05,1549,-0.9933584290831591
37.64122181140445,127.05416149332667,910005,Saturday,09:10,1550,-0.9929949992285395
37.61583050838061,127.07057810235167,915005,Saturday,09:15,1551,-0.9926219238595808
37.5912835522314,127.0699499649618,920005,Saturday,09:20,1552,-0.9922392066001721
37.55614076275843,127.0670744999499,925005,Saturday,09:25,1553,-0.9918468511678595
37.545077624962026,127.03260762835436,930005,Saturday,09:30,1554,-0.9914448613738104
37.52193769966997,127.00039595685293,935005,Saturday,09:35,1555,-0.9910332411227757
37.52137435679901,126.96100443794212,940005,Saturday,09:40,1556,-0.9906119944130528
37.50077341118852,126.94972365052588,945005,Saturday,09:45,1557,-0.9901811253364455
37.48792267201666,126.95790637612008,950005,Saturday,09:50,1558,-0.989740638078226
