Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.63609644469168,127.21414019657772,615002,Wednesday,06:15,651,0.8968727415326884
37.64123035227903,127.20456627813984,620002,Wednesday,06:20,652,0.895489924657301
37.64690796457397,127.18272409437034,625002,Wednesday,06:25,653,0.8940984093887541
37.63935960503006,127.14949795572224,630002,Wednesday,06:30,654,0.8926982092436114
37.661077628789286,127.11604296140445,635002,Wednesday,06:35,655,0.8912893378227984
37.71066797971662,127.0385503865592,640002,Wednesday,06:40,656,0.8898718088114685
37.683055260856506,126.92838619162922,645002,Wednesday,06:45,657,0.8884456359788723
37.6677297167101,126.85738446456055,650002,Wednesday,06:50,658,0.8870108331782216
37.704904119295286,126.80422255066908,655002,Wednesday,06:55,659,0.8855674143465568
37.75068918315104,126.79154858253766,700002,Wednesday,07:00,660,0.8841153935046098
