Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.75304877586622,126.7466581930031,825000,Monday,08:25,101,0.309609758145633
37.76841119956461,126.76487564323672,830000,Monday,08:30,102,0.3125717679456445
37.78874574489711,126.77659491036871,835000,Monday,08:35,103,0.3155307415617154
37.80879112169145,126.79357301907724,840000,Monday,08:40,104,0.31848665025168443
37.84178367970724,126.79046274765184,845000,Monday,08:45,105,0.3214394653031616
37.86510759978399,126.78865870452871,850000,Monday,08:50,106,0.32438915803380713
37.886265447592976,126.79779904474432,855000,Monday,08:55,107,0.32733569979161026
37.90562531533296,126.82546226942706,900000,Monday,09:00,108,0.3302790619551671
37.95090497310207,126.84491712736867,905000,Monday,09:05,109,0.3332192159339592
37.96719324217107,126.8984092844531,910000,Monday,09:10,110,0.33615613316863086
