Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.00542862518947,127.27984750512356,620004,Friday,06:20,1228,-0.6331879092341397
37.01341043662265,127.30575106461907,625004,Friday,06:25,1229,-0.6355971185382545
37.028206134025325,127.33882446045163,630004,Friday,06:30,1230,-0.6380001539330088
37.04397028370734,127.362450537408,635004,Friday,06:35,1231,-0.6403969920763791
37.06933731841416,127.38172840793244,640004,Friday,06:40,1232,-0.6427876096865393
37.07663719551618,127.4304007902196,645004,Friday,06:45,1233,-0.6451719835420877
37.0905689452382,127.45145037568096,650004,Friday,06:50,1234,-0.6475500904822706
37.150906716374216,127.43907524268998,655004,Friday,06:55,1235,-0.6499219074072085
37.20783767688673,127.4422237282796,700004,Friday,07:00,1236,-0.6522874112781212
37.24143155872402,127.46381061859528,705004,Friday,07:05,1237,-0.6546465791175496
37.23892486840003,127.53387911952017,710004,Friday,07:10,1238,-0.6569993880095807
37.23532845282124,127.58940424173024,715004,Friday,07:15,1239,-0.6593458151000688
37.29164275625012,127.58073632746174,720004,Friday,07:20,1240,-0.6616858375968595
37.29831815606847,127.59768684439788,725004,Friday,07:25,1241,-0.6640194327700084
37.29977787126148,127.62128022860465,730004,Friday,07:30,1242,-0.6663465779520041
37.29838242606812,127.6367562965355,735004,Friday,07:35,1243,-0.6686672505379869
