Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.28994645245307,127.05328042690682,735006,Sunday,07:35,1819,-0.5761266643852588
37.29540727142575,127.04793586300433,740006,Sunday,07:40,1820,-0.5735764363510457
37.28959500913452,127.1010996751446,745006,Sunday,07:45,1821,-0.5710206368489551
37.23149140346925,127.10693672369185,750006,Sunday,07:50,1822,-0.5684592907048924
37.16850872488602,127.09239868598728,755006,Sunday,07:55,1823,-0.565892422798641
37.11690900506403,127.11041211437816,800006,Sunday,08:00,1824,-0.563320058063622
37.03853856126094,127.13810157431608,805006,Sunday,08:05,1825,-0.5607422214866482
36.95552722079359,127.1817575630036,810006,Sunday,08:10,1826,-0.5581589381076837
36.8660857793611,127.1863589899908,815006,Sunday,08:15,1827,-0.5555702330196022
36.80512736107704,127.16500216721184,820006,Sunday,08:20,1828,-0.552976131367939
36.75964055045791,127.16733002324412,825006,Sunday,08:25,1829,-0.5503766583506519
36.72071600385849,127.13506080487956,830006,Sunday,08:30,1830,-0.5477718392178714
36.67719741525501,127.11613689317528,835006,Sunday,08:35,1831,-0.5451616992716584
36.62249407505805,127.1202755504292,840006,Sunday,08:40,1832,-0.5425462638657592
36.56321362681312,127.11142182104454,845006,Sunday,08:45,1833,-0.5399255584053566
36.50841285157559,127.10893670455694,850006,Sunday,08:50,1834,-0.5372996083468234
36.46449847669558,127.09059972955345,855006,Sunday,08:55,1835,-0.5346684391974792
36.42608194494572,127.0809905242888,900006,Sunday,09:00,1836,-0.5320320765153368
36.36546964608818,127.0713288608794,905006,Sunday,09:05,1837,-0.5293905459088566
36.29239267690948,127.0651454236686,910006,Sunday,09:10,1838,-0.5267438730367006
36.21919663377656,127.0515353213718,915006,Sunday,09:15,1839,-0.5240920836074779
36.13987172861746,127.06465779825426,920006,Sunday,09:20,1840,-0.5214352033794978
36.08747511733039,127.09671406645852,925006,Sunday,09:25,1841,-0.5187732581605214
36.01442302165639,127.1034295198926,930006,Sunday,09:30,1842,-0.5161062738075062
35.96085251777247,127.10324606333896,935006,Sunday,09:35,1843,-0.5134342762263602
35.9143243573249,127.0639994238194,940006,Sunday,09:40,1844,-0.5107572913716857
35.85299158213674,127.05006243108548,945006,Sunday,09:45,1845,-0.5080753452465291
35.82260705571273,127.04301159793106,950006,Sunday,09:50,1846,-0.5053884639021307
35.82490552354118,127.07556981663912,955006,Sunday,09:55,1847,-0.502696673437667
35.81898039239488,127.10225059116613,1000006,Sunday,10:00,1848,-0.49999999999999967
