Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.321736945039945,126.83083728048858,625003,Thursday,06:25,941,0.20730193988727752
37.31473063750535,126.851797495741,630003,Thursday,06:30,942,0.20425198178968015
37.30120722720222,126.88654931907064,635003,Thursday,06:35,943,0.2012000396786484
37.300787198647456,126.91575123022666,640003,Thursday,06:40,944,0.1981461431993976
37.32583647748985,126.92352428024252,645003,Thursday,06:45,945,0.19509032201612816
37.320139520081405,126.98430172397282,650003,Thursday,06:50,946,0.19203260581173587
37.308824034984575,127.03464020851172,655003,Thursday,06:55,947,0.18897302428752427
37.29019656230059,127.10612664895936,700003,Thursday,07:00,948,0.18591160716291455
37.26834059518832,127.18620990635816,705003,Thursday,07:05,949,0.1828483841751594
37.24632691942262,127.26540253650288,710003,Thursday,07:10,950,0.17978338507905242
37.23744907670311,127.30967454861428,715003,Thursday,07:15,951,0.17671663964663997
37.25262067538006,127.32577736741403,720003,Thursday,07:20,952,0.17364817766693028
37.25575308296473,127.35105000930388,725003,Thursday,07:25,953,0.1705780289456066
37.25368953111688,127.40627907664336,730003,Thursday,07:30,954,0.16750622330473652
37.24411732301706,127.4281252070497,735003,Thursday,07:35,955,0.16443279058248086
37.252815743348144,127.44382593163152,740003,Thursday,07:40,956,0.1613577606328065
37.27289172100821,127.43618611569882,745003,Thursday,07:45,957,0.15828116332519465
