Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.45377021329282,126.70822104403096,555000,Monday,05:55,71,0.21948133991955143
37.428835206867845,126.70903903448637,600000,Monday,06:00,72,0.2225209339563144
37.43255760430936,126.73703747038854,605000,Monday,06:05,73,0.22555836652311942
37.38546515397698,126.75692730265904,610000,Monday,06:10,74,0.22859360811568963
37.35071113301644,126.80526747192243,615000,Monday,06:15,75,0.2316266292510303
37.342673199177234,126.86730762190334,620000,Monday,06:20,76,0.23465740046771527
37.32822194180517,126.9288373141561,625000,Monday,06:25,77,0.2376858923261731
37.31807380053006,126.9919825757362,630000,Monday,06:30,78,0.24071207540897302
37.3000669507228,127.04934918139428,635000,Monday,06:35,79,0.24373592032111063
37.29139557684261,127.11725971716218,640000,Monday,06:40,80,0.24675739769029365
37.284127141856736,127.17183858634132,645000,Monday,06:45,81,0.24977647816722684
37.26417239005551,127.18037654127018,650000,Monday,06:50,82,0.2527931324258975
37.23973474615058,127.15948253714878,655000,Monday,06:55,83,0.25580733116386006
37.23968491556969,127.17457604457536,700000,Monday,07:00,84,0.2588190451025208
