Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
36.34270689497035,127.41866087375406,935004,Friday,09:35,1267,-0.7223639620597557
36.32766160121507,127.42118209557296,940004,Friday,09:40,1268,-0.7245156608592727
