Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.89804981938399,126.97662560771434,1400000,Monday,14:00,168,0.5
37.8880157169311,126.98949359207764,1405000,Monday,14:05,169,0.5026966734376669
37.883119708249744,126.99894380598856,1410000,Monday,14:10,170,0.5053884639021308
37.86915149699893,126.99415676033304,1415000,Monday,14:15,171,0.5080753452465294
37.84064004935039,126.98969224748178,1420000,Monday,14:20,172,0.5107572913716856
37.818741173160326,126.97885849904388,1425000,Monday,14:25,173,0.5134342762263603
37.80798853355388,126.97892168671252,1430000,Monday,14:30,174,0.5161062738075066
37.79469468857503,126.9563708418508,1435000,Monday,14:35,175,0.5187732581605214
37.78685170952009,126.9508792148687,1440000,Monday,14:40,176,0.5214352033794981
37.77657575922351,126.958770117202,1445000,Monday,14:45,177,0.5240920836074777
37.76659162065807,126.96280898827932,1450000,Monday,14:50,178,0.5267438730367007
37.7630654934371,126.96597626758862,1455000,Monday,14:55,179,0.5293905459088569
37.75202518342514,126.96900602802536,1500000,Monday,15:00,180,0.5320320765153366
37.74386845891007,126.95848345664994,1505000,Monday,15:05,181,0.5346684391974793
37.73617526254608,126.9512121622218,1510000,Monday,15:10,182,0.5372996083468238
37.7253529418496,126.95019510643844,1515000,Monday,15:15,183,0.5399255584053564
