Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.66293896053068,127.05051536318054,905005,Saturday,09:05,1549,-0.9933584290831591
37.6354932003992,127.05924833865345,910005,Saturday,09:10,1550,-0.9929949992285395
37.61068278009728,127.07069964206546,915005,Saturday,09:15,1551,-0.9926219238595808
37.5849834902301,127.07277662847449,920005,Saturday,09:20,1552,-0.9922392066001721
37.55056622575131,127.0648507152207,925005,Saturday,09:25,1553,-0.9918468511678595
37.54370657931573,127.02718065649036,930005,Saturday,09:30,1554,-0.9914448613738104
37.51901736929603,126.99301091406087,935005,Saturday,09:35,1555,-0.9910332411227757
37.5129716632158,126.95509405423611,940005,Saturday,09:40,1556,-0.9906119944130528
37.49736071850516,126.95272566230037,945005,Saturday,09:45,1557,-0.9901811253364455
37.48535377095076,126.95596491591344,950005,Saturday,09:50,1558,-0.989740638078226
