Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.31678303826229,126.83113291931616,630003,Thursday,06:30,942,0.20425198178968015
37.30994728887445,126.86542484272432,635003,Thursday,06:35,943,0.2012000396786484
37.30150616497752,126.90096265542776,640003,Thursday,06:40,944,0.1981461431993976
37.31155706080744,126.91312534717522,645003,Thursday,06:45,945,0.19509032201612816
37.328367510850605,126.94379333411976,650003,Thursday,06:50,946,0.19203260581173587
37.31126932078034,127.00630993804508,655003,Thursday,06:55,947,0.18897302428752427
37.29696537261814,127.05790291459692,700003,Thursday,07:00,948,0.18591160716291455
37.288505134283135,127.13765081526569,705003,Thursday,07:05,949,0.1828483841751594
37.25564972607033,127.21230020264234,710003,Thursday,07:10,950,0.17978338507905242
37.2388969525887,127.29000840797526,715003,Thursday,07:15,951,0.17671663964663997
37.24115871364714,127.31915672102171,720003,Thursday,07:20,952,0.17364817766693028
37.25468589210326,127.33829755874083,725003,Thursday,07:25,953,0.1705780289456066
37.25462939754725,127.37657765757166,730003,Thursday,07:30,954,0.16750622330473652
37.24713134315836,127.41565115979596,735003,Thursday,07:35,955,0.16443279058248086
37.24481259421072,127.4374396035581,740003,Thursday,07:40,956,0.1613577606328065
37.26411189191338,127.44597018114332,745003,Thursday,07:45,957,0.15828116332519465
