Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.49866874188198,126.89381573114628,1500006,Sunday,15:00,1908,-0.3302790619551673
37.52593011911654,126.88282744852664,1505006,Sunday,15:05,1909,-0.3273356997916099
37.55865001882691,126.89508676584504,1510006,Sunday,15:10,1910,-0.32438915803380713
37.58057417850224,126.93698666195844,1515006,Sunday,15:15,1911,-0.32143946530316186
37.59630139954331,126.95422750756768,1520006,Sunday,15:20,1912,-0.31848665025168416
37.60771291536997,127.00174080380644,1525006,Sunday,15:25,1913,-0.31553074156171546
37.60459973409558,127.02734883944358,1530006,Sunday,15:30,1914,-0.312571767945644
37.60958250991501,127.0546747164519,1535006,Sunday,15:35,1915,-0.30960975814563285
37.62038196050751,127.07190005144813,1540006,Sunday,15:40,1916,-0.3066447409333345
37.642017815279104,127.05610446737188,1545006,Sunday,15:45,1917,-0.30367674510961434
