Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.313655,126.8217061,1355003,Thursday,13:55,1031,-0.07162179110359503
37.3144972,126.8531611,1400003,Thursday,14:00,1032,-0.07473009358642442
37.2995995,126.8888489,1405003,Thursday,14:05,1033,-0.07783767017416894
37.3055227,126.9024683,1410003,Thursday,14:10,1034,-0.08094449068120325
