Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.19996239933345,126.8296047798906,600001,Tuesday,06:00,360,0.9009688679024191
37.2216302894841,126.83720017037416,605001,Tuesday,06:05,361,0.9023167577313267
37.23250703278292,126.8609206094806,610001,Tuesday,06:10,362,0.9036558828542366
37.23869975540218,126.92692845714237,615001,Tuesday,06:15,363,0.90498623026348
37.26714898831738,126.94893698673847,620001,Tuesday,06:20,364,0.9063077870366499
37.30865758976053,126.96642471900596,625001,Tuesday,06:25,365,0.9076205403367287
37.34735599719933,126.9844202865924,630001,Tuesday,06:30,366,0.9089244774122108
37.38819670866975,127.00560265760129,635001,Tuesday,06:35,367,0.9102195855972284
37.40409312269529,127.089900366419,640001,Tuesday,06:40,368,0.9115058523116731
37.42716276991662,127.13801046796443,645001,Tuesday,06:45,369,0.9127832650613189
37.40283125651436,127.1922553671074,650001,Tuesday,06:50,370,0.9140518114379431
37.39653804194671,127.23607979507436,655001,Tuesday,06:55,371,0.9153114791194471
37.42542240930284,127.25521406433396,700001,Tuesday,07:00,372,0.9165622558699762
