Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
34.81444545744358,126.4709665107436,1030003,Thursday,10:30,990,0.05607044723719191
34.828152227929984,126.48243124512688,1035003,Thursday,10:35,991,0.052958423656299575
34.87814184854679,126.49487482800475,1040003,Thursday,10:40,992,0.04984588566069704
34.95011585652944,126.50472739530416,1045003,Thursday,10:45,993,0.04673286348420209
35.02764595641987,126.48759847811752,1050003,Thursday,10:50,994,0.04361938736533607
35.05766407729921,126.5555162346002,1055003,Thursday,10:55,995,0.0405054875470284
35.076046357669185,126.63495359047596,1100003,Thursday,11:00,996,0.037391194276325444
35.10920764968342,126.71157700939838,1105003,Thursday,11:05,997,0.034276537804095404
35.157272584673024,126.77107035206711,1110003,Thursday,11:10,998,0.031161548384733118
35.16078289418028,126.8285630983165,1115003,Thursday,11:15,999,0.028046256275868858
35.189432961606045,126.83246187897548,1120003,Thursday,11:20,1000,0.024930691738072653
35.192238130719964,126.86932275553508,1125003,Thursday,11:25,1001,0.021814885034561218
35.18388412251111,126.92741622157048,1130003,Thursday,11:30,1002,0.01869886643090224
35.22356901875349,126.95660339386016,1135003,Thursday,11:35,1003,0.015582666194723031
35.24868852696496,126.96977157783611,1140003,Thursday,11:40,1004,0.012466314595414762
35.2999145921579,126.99189343646536,1145003,Thursday,11:45,1005,0.009349841903839322
35.3434699951323,127.07105809793852,1150003,Thursday,11:50,1006,0.006233278392033506
35.3663685815059,127.11972154761423,1155003,Thursday,11:55,1007,0.003116654332917625
35.36523056699824,127.17308928975544,1200003,Thursday,12:00,1008,1.2246467991473532e-16
35.386491216550496,127.24806967551426,1205003,Thursday,12:05,1009,-0.003116654332917824
35.409061473708675,127.3180596752571,1210003,Thursday,12:10,1010,-0.006233278392033705
35.42804906632485,127.3671483163699,1215003,Thursday,12:15,1011,-0.009349841903839522
35.44152999994727,127.42743465413542,1220003,Thursday,12:20,1012,-0.012466314595414961
35.469956368609964,127.45755120561448,1225003,Thursday,12:25,1013,-0.015582666194723229
35.48939229435054,127.51869703362404,1230003,Thursday,12:30,1014,-0.01869886643090244
35.48298904476968,127.57187309669024,1235003,Thursday,12:35,1015,-0.021814885034560975
35.52558422107759,127.62359088661744,1240003,Thursday,12:40,1016,-0.02493069173807285
35.5357626710902,127.73064492114725,1245003,Thursday,12:45,1017,-0.028046256275869055
35.54803463605507,127.7932581651194,1250003,Thursday,12:50,1018,-0.031161548384733315
35.570691510159755,127.8460464936502,1255003,Thursday,12:55,1019,-0.03427653780409516
35.620154163550374,127.88928863410663,1300003,Thursday,13:00,1020,-0.037391194276325646
35.67387656631116,127.93016102027626,1305003,Thursday,13:05,1021,-0.040505487547028596
35.710322369787825,127.9765036996253,1310003,Thursday,13:10,1022,-0.04361938736533627
35.70686477701038,128.06069242009147,1315003,Thursday,13:15,1023,-0.04673286348420229
35.69219492541185,128.16566890305342,1320003,Thursday,13:20,1024,-0.04984588566069723
35.70036503747009,128.2359829357139,1325003,Thursday,13:25,1025,-0.05295842365629977
35.71158243334607,128.28702452216552,1330003,Thursday,13:30,1026,-0.056070447237191665
35.74126187720193,128.32845631334024,1335003,Thursday,13:35,1027,-0.05918192617455281
35.75886358152759,128.37726896419412,1340003,Thursday,13:40,1028,-0.062292830244852215
35.768270392077994,128.42256859205844,1345003,Thursday,13:45,1029,-0.06540312923014331
35.79074740768941,128.46187435985556,1350003,Thursday,13:50,1030,-0.06851279291835663
35.823289599430495,128.5144747808579,1355003,Thursday,13:55,1031,-0.07162179110359503
35.86614758293912,128.52888836128412,1400003,Thursday,14:00,1032,-0.07473009358642442
35.92042818973251,128.5285075393542,1405003,Thursday,14:05,1033,-0.07783767017416894
35.9911484063221,128.55098796442752,1410003,Thursday,14:10,1034,-0.08094449068120325
36.04395834112517,128.51667314244335,1415003,Thursday,14:15,1035,-0.08405052492924764
36.09000583205374,128.5342412568917,1420003,Thursday,14:20,1036,-0.08715574274765839
36.15252204615123,128.5462449088349,1425003,Thursday,14:25,1037,-0.09026011397372224
36.20118259683843,128.56001227765782,1430003,Thursday,14:30,1038,-0.09336360845295069
36.26178468395161,128.5728886590512,1435003,Thursday,14:35,1039,-0.09646619603937022
36.31666479483192,128.58733418294827,1440003,Thursday,14:40,1040,-0.09956784659581693
36.36596787508224,128.57206742274357,1445003,Thursday,14:45,1041,-0.10266852999422835
36.40467519858972,128.59524840424118,1450003,Thursday,14:50,1042,-0.1057682161159379
36.43291644090469,128.62166922253206,1455003,Thursday,14:55,1043,-0.10886687485196476
36.46992536833135,128.62127364279613,1500003,Thursday,15:00,1044,-0.11196447610330773
36.51153266232433,128.61706255978345,1505003,Thursday,15:05,1045,-0.11506098978123881
36.5711814525513,128.64469810073172,1510003,Thursday,15:10,1046,-0.11815638580759291
36.58977821483331,128.61472277789494,1515003,Thursday,15:15,1047,-0.12125063411506178
36.58539258444357,128.57020770607568,1520003,Thursday,15:20,1048,-0.12434370464748509
36.58844946273645,128.53029448331722,1525003,Thursday,15:25,1049,-0.1274355673601443
