Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.28994571237428,127.05327926757364,815005,Saturday,08:15,1539,-0.9964614941176192
37.295407832767125,127.04793566338084,820005,Saturday,08:20,1540,-0.9961946980917455
37.28959619479881,127.101099939325,825005,Saturday,08:25,1541,-0.9959182254710728
37.2314919396722,127.10693700767594,830005,Saturday,08:30,1542,-0.9956320789411338
37.1685072725574,127.09240017254284,835005,Saturday,08:35,1543,-0.9953362612814293
37.1169085484858,127.1104133560455,840005,Saturday,08:40,1544,-0.9950307753654014
37.03854016285615,127.13810184731986,845005,Saturday,08:45,1545,-0.994715624160405
36.9555272774584,127.18175677654357,850005,Saturday,08:50,1546,-0.9943908107276798
36.8660850363445,127.1863577896994,855005,Saturday,08:55,1547,-0.9940563382223196
36.80512636924931,127.16500228187267,900005,Saturday,09:00,1548,-0.9937122098932426
36.75732180464376,127.21862607942796,905005,Saturday,09:05,1549,-0.9933584290831591
36.73434972926494,127.28698753046712,910005,Saturday,09:10,1550,-0.9929949992285395
36.70290785966345,127.34769999884476,915005,Saturday,09:15,1551,-0.9926219238595808
36.65287943108487,127.372993122559,920005,Saturday,09:20,1552,-0.9922392066001721
36.620001055411,127.38814604016972,925005,Saturday,09:25,1553,-0.9918468511678595
36.6266860737505,127.42396277989074,930005,Saturday,09:30,1554,-0.9914448613738104
36.63392085184277,127.44619844704566,935005,Saturday,09:35,1555,-0.9910332411227757
36.635456339051736,127.47456588844278,940005,Saturday,09:40,1556,-0.9906119944130528
