Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
35.23059022883572,128.69532447956166,1340004,Friday,13:40,1316,-0.8191520442889921
35.246507526790886,128.70003221952274,1345004,Friday,13:45,1317,-0.8209357053342325
35.2803128961726,128.65761414578216,1350004,Friday,13:50,1318,-0.8227113921730334
35.2920687592962,128.60941889168723,1355004,Friday,13:55,1319,-0.8244790875571583
35.28915731047703,128.58154963354806,1400004,Friday,14:00,1320,-0.8262387743159949
35.28396788864529,128.5118141686378,1405004,Friday,14:05,1321,-0.8279904353567249
35.314199323325,128.5005237108884,1410004,Friday,14:10,1322,-0.8297340536644877
35.34681071039956,128.49398157914754,1415004,Friday,14:15,1323,-0.8314696123025452
35.38802267902432,128.49350521639607,1420004,Friday,14:20,1324,-0.8331970944124488
35.43925302435393,128.50464066443502,1425004,Friday,14:25,1325,-0.8349164832142014
35.46945813374622,128.50855381982527,1430004,Friday,14:30,1326,-0.8366277620064198
35.50972324848533,128.50711878560512,1435004,Friday,14:35,1327,-0.8383309141664986
35.538580529337466,128.4772692115761,1440004,Friday,14:40,1328,-0.8400259231507715
35.58225783231584,128.4628746167003,1445004,Friday,14:45,1329,-0.8417127724946699
35.63131500411192,128.44413565897187,1450004,Friday,14:50,1330,-0.8433914458128859
35.673265916364265,128.43613690069637,1455004,Friday,14:55,1331,-0.8450619267995284
35.73584150209211,128.391563586014,1500004,Friday,15:00,1332,-0.8467241992282841
35.79142489107501,128.3531120108306,1505004,Friday,15:05,1333,-0.8483782469525741
35.83269865571782,128.32933035758018,1510004,Friday,15:10,1334,-0.8500240539057093
35.8998064087305,128.28649228415924,1515004,Friday,15:15,1335,-0.8516616041010493
35.93859997251322,128.2424251566035,1520004,Friday,15:20,1336,-0.8532908816321558
35.99173815212364,128.24632123769777,1525004,Friday,15:25,1337,-0.8549118706729466
36.05041709905674,128.270537311907,1530004,Friday,15:30,1338,-0.8565245554778512
36.1169933243527,128.27794961943525,1535004,Friday,15:35,1339,-0.8581289203819632
36.19273289067861,128.25928708559405,1540004,Friday,15:40,1340,-0.8597249498011902
36.26462464235868,128.257286462084,1545004,Friday,15:45,1341,-0.8613126282324092
36.30608219118015,128.22322444341305,1550004,Friday,15:50,1342,-0.8628919402536129
36.372948063949885,128.23946260627315,1555004,Friday,15:55,1343,-0.8644628705240633
36.417011354515445,128.2160830563325,1600004,Friday,16:00,1344,-0.8660254037844388
36.48167380117162,128.2002491260807,1605004,Friday,16:05,1345,-0.8675795248569813
36.54282412952982,128.14770001421834,1610004,Friday,16:10,1346,-0.8691252186456464
36.597115839981,128.16261184810048,1615004,Friday,16:15,1347,-0.8706624701362484
36.67395830318455,128.12499908416592,1620004,Friday,16:20,1348,-0.8721912643966053
36.72861707453857,128.09093672910896,1625004,Friday,16:25,1349,-0.8737115865766861
36.75379456313492,128.0010886911456,1630004,Friday,16:30,1350,-0.8752234219087538
36.83615696320262,127.9576758859876,1635004,Friday,16:35,1351,-0.8767267557075077
36.89471657780908,127.89162005781556,1640004,Friday,16:40,1352,-0.8782215733702288
36.96233294016256,127.84847467053436,1645004,Friday,16:45,1353,-0.8797078603769185
37.0234450700808,127.83730004058344,1650004,Friday,16:50,1354,-0.8811856022904424
37.043442378788576,127.7390479463674,1655004,Friday,16:55,1355,-0.8826547847566694
37.11024262248393,127.70883605317805,1700004,Friday,17:00,1356,-0.8841153935046099
37.16126262862496,127.63695254991651,1705004,Friday,17:05,1357,-0.8855674143465567
37.21837507450886,127.59810812430848,1710004,Friday,17:10,1358,-0.8870108331782218
37.24057971661643,127.55957964960628,1715004,Friday,17:15,1359,-0.8884456359788723
37.2460549540062,127.47949566723376,1720004,Friday,17:20,1360,-0.8898718088114684
37.24089361914955,127.4122385675783,1725004,Friday,17:25,1361,-0.8912893378227985
37.25199120915118,127.34857543222287,1730004,Friday,17:30,1362,-0.8926982092436115
37.23940988408733,127.29397214932028,1735004,Friday,17:35,1363,-0.894098409388754
37.24880281977031,127.23031165831252,1740004,Friday,17:40,1364,-0.8954899246573012
37.28955379770975,127.14948555658565,1745004,Friday,17:45,1365,-0.8968727415326883
37.29621738775791,127.0634351012398,1750004,Friday,17:50,1366,-0.8982468465828445
37.29589362030576,127.0425472912976,1755004,Friday,17:55,1367,-0.89961222646032
