Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
34.814809051880744,126.48036045163124,1025003,Thursday,10:25,989,0.05918192617455261
34.835861337217914,126.46768755269764,1030003,Thursday,10:30,990,0.05607044723719191
34.89798243170416,126.49994884840189,1035003,Thursday,10:35,991,0.052958423656299575
34.96200693232251,126.50002446475769,1040003,Thursday,10:40,992,0.04984588566069704
35.031623020510715,126.49585521051203,1045003,Thursday,10:45,993,0.04673286348420209
35.06202910537154,126.57053735649382,1050003,Thursday,10:50,994,0.04361938736533607
35.08010969097084,126.64874865087066,1055003,Thursday,10:55,995,0.0405054875470284
35.11060588861202,126.72167262721356,1100003,Thursday,11:00,996,0.037391194276325444
35.15967376021295,126.7831025125635,1105003,Thursday,11:05,997,0.034276537804095404
35.160621572403265,126.82748868022183,1110003,Thursday,11:10,998,0.031161548384733118
35.19921723380989,126.83573425970027,1115003,Thursday,11:15,999,0.028046256275868858
35.187219271973945,126.8776496942902,1120003,Thursday,11:20,1000,0.024930691738072653
35.19049604363665,126.9293091252296,1125003,Thursday,11:25,1001,0.021814885034561218
35.22333355554694,126.9603372537405,1130003,Thursday,11:30,1002,0.01869886643090224
35.25755216365804,126.969916895239,1135003,Thursday,11:35,1003,0.015582666194723031
35.31696547650045,127.00819394500732,1140003,Thursday,11:40,1004,0.012466314595414762
35.3485441687845,127.07801148296072,1145003,Thursday,11:45,1005,0.009349841903839322
35.36380611153514,127.133298298114,1150003,Thursday,11:50,1006,0.006233278392033506
35.36678681628345,127.19305774924985,1155003,Thursday,11:55,1007,0.003116654332917625
35.38496382032211,127.26163428157086,1200003,Thursday,12:00,1008,1.2246467991473532e-16
35.41371215793334,127.33010414349386,1205003,Thursday,12:05,1009,-0.003116654332917824
35.43098563592289,127.37981161300844,1210003,Thursday,12:10,1010,-0.006233278392033705
35.445122812136724,127.4377531713102,1215003,Thursday,12:15,1011,-0.009349841903839522
35.47380151785124,127.47447766642392,1220003,Thursday,12:20,1012,-0.012466314595414961
35.48626599661146,127.52856209374173,1225003,Thursday,12:25,1013,-0.015582666194723229
35.484317816558644,127.58962887126036,1230003,Thursday,12:30,1014,-0.01869886643090244
35.537415685925694,127.65101571397932,1235003,Thursday,12:35,1015,-0.021814885034560975
35.53350647630578,127.74222878714949,1240003,Thursday,12:40,1016,-0.02493069173807285
35.55130189537593,127.80424570900726,1245003,Thursday,12:45,1017,-0.028046256275869055
35.58034380899181,127.85305136148378,1250003,Thursday,12:50,1018,-0.031161548384733315
35.633601095627654,127.90329029755895,1255003,Thursday,12:55,1019,-0.03427653780409516
35.6833834541923,127.94031121393954,1300003,Thursday,13:00,1020,-0.037391194276325646
35.70684301602357,127.98971261394016,1305003,Thursday,13:05,1021,-0.040505487547028596
35.70775935846399,128.08326643934532,1310003,Thursday,13:10,1022,-0.04361938736533627
35.69548229183773,128.1776692119773,1315003,Thursday,13:15,1023,-0.04673286348420229
35.7013486841098,128.2463564720642,1320003,Thursday,13:20,1024,-0.04984588566069723
35.71614119505202,128.29381819500492,1325003,Thursday,13:25,1025,-0.05295842365629977
35.7467332916133,128.33780032968406,1330003,Thursday,13:30,1026,-0.056070447237191665
35.75874066119374,128.3920259673635,1335003,Thursday,13:35,1027,-0.05918192617455281
35.768367780602574,128.42832743457907,1340003,Thursday,13:40,1028,-0.062292830244852215
35.797593444243084,128.46704114811257,1345003,Thursday,13:45,1029,-0.06540312923014331
35.83634948884782,128.52738695888416,1350003,Thursday,13:50,1030,-0.06851279291835663
35.87542495122868,128.53178614059456,1355003,Thursday,13:55,1031,-0.07162179110359503
35.935522694614384,128.5354696567841,1400003,Thursday,14:00,1032,-0.07473009358642442
36.003098244111044,128.54986545968936,1405003,Thursday,14:05,1033,-0.07783767017416894
36.04805382328524,128.51728124471694,1410003,Thursday,14:10,1034,-0.08094449068120325
36.0995741417521,128.5342236394177,1415003,Thursday,14:15,1035,-0.08405052492924764
36.16234138805998,128.54844843330287,1420003,Thursday,14:20,1036,-0.08715574274765839
36.2121612831416,128.55951355083442,1425003,Thursday,14:25,1037,-0.09026011397372224
36.273113292006826,128.57872887351033,1430003,Thursday,14:30,1038,-0.09336360845295069
36.33048337934281,128.5837361516094,1435003,Thursday,14:35,1039,-0.09646619603937022
36.374966565423655,128.57573687831123,1440003,Thursday,14:40,1040,-0.09956784659581693
36.41127717207672,128.6021228199769,1445003,Thursday,14:45,1041,-0.10266852999422835
36.43707809169097,128.62038793387015,1450003,Thursday,14:50,1042,-0.1057682161159379
36.47477259965285,128.62156396657224,1455003,Thursday,14:55,1043,-0.10886687485196476
36.519815882686096,128.62510036004855,1500003,Thursday,15:00,1044,-0.11196447610330773
36.58374159711192,128.63407395938262,1505003,Thursday,15:05,1045,-0.11506098978123881
36.59274166180019,128.6019855839624,1510003,Thursday,15:10,1046,-0.11815638580759291
36.5848332146133,128.56075087592245,1515003,Thursday,15:15,1047,-0.12125063411506178
36.58197962641001,128.52112521667223,1520003,Thursday,15:20,1048,-0.12434370464748509
