Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.48874212361184,127.30583115418014,520000,Monday,05:20,64,0.19814614319939758
37.479719924844304,127.30337942520252,525000,Monday,05:25,65,0.2012000396786483
37.47087745619719,127.30316011985164,530000,Monday,05:30,66,0.20425198178968035
37.46077941935766,127.26825927665448,535000,Monday,05:35,67,0.2073019398872776
37.44809769151562,127.26184104925608,540000,Monday,05:40,68,0.2103498843454957
37.427140966414086,127.2966121983732,545000,Monday,05:45,69,0.21339578555795
37.37171678806527,127.31679628490436,550000,Monday,05:50,70,0.21643961393810288
37.32336431364401,127.33841300022982,555000,Monday,05:55,71,0.21948133991955143
37.29045895568157,127.32429354775392,600000,Monday,06:00,72,0.2225209339563144
37.30329008166064,127.33007496490076,605000,Monday,06:05,73,0.22555836652311942
