Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.4425719,127.1546491,2225006,Sunday,22:25,1997,-0.05918192617455229
37.4182247,127.1487556,2230006,Sunday,22:30,1998,-0.05607044723719159
37.3900844,127.1376566,2235006,Sunday,22:35,1999,-0.05295842365629969
37.3705386,127.1271005,2240006,Sunday,22:40,2000,-0.04984588566069672
