Latitude,Longitude,WeekTimeline
37.4842509,127.0722182,1220003
37.480678,127.0670255,1221003
37.4760148,127.0586255,1222003
37.4707405,127.0499283,1223003
37.4656662,127.0427429,1224003
37.4653881,127.0384543,1225003
37.4737973,127.0302937,1226003
37.4837915,127.0259873,1227003
37.4988384,127.020308,1228003
37.5114137,127.0155544,1229003
37.5189327,127.0175121,1230003
37.522077,127.0178393,1231003
37.5283232,127.0118505,1232003
37.5311412,127.0126154,1233003
37.5392954,127.0180069,1234003
37.5433815,127.0247522,1235003
37.5423489,127.0300077,1236003
37.5423433,127.0290739,1237003
37.5477664,127.0362623,1238003
37.5519861,127.0442539,1239003
37.5522909,127.0503995,1240003
37.5564135,127.0520243,1241003
37.5654492,127.0481577,1242003
37.5680328,127.0458864,1243003
37.5699911,127.0488618,1244003
37.5699682,127.0508911,1245003
37.567453,127.0536296,1246003
