Latitude,Longitude,WeekTimeline
37.8489829,126.8823,900004
37.8472747,126.8843249,901004
37.8472158,126.8863361,902004
37.8465944,126.884359,903004
37.8439017,126.8787667,904004
37.8401815,126.87576,905004
37.8358057,126.8609777,906004
37.8297285,126.8534382,907004
37.8245889,126.847979,908004
37.8201778,126.8477803,909004
37.8137557,126.8470722,910004
37.8091792,126.8435772,911004
37.8038165,126.8397068,912004
37.7908143,126.838747,913004
37.7840472,126.8400179,914004
37.7768936,126.8387608,915004
37.773112,126.8327231,916004
37.7685561,126.8272199,917004
37.7645428,126.8234789,918004
37.7633684,126.8155253,919004
37.7592582,126.8073064,920004
37.7559984,126.8027653,921004
37.7520423,126.8007455,922004
37.7495892,126.7977628,923004
37.7453998,126.7903746,924004
37.7452491,126.7670746,925004
37.7452347,126.7588525,926004
37.7417278,126.7523102,927004
37.7378697,126.7434704,928004
37.7346378,126.7337353,929004
37.7323933,126.7291419,930004
37.7257675,126.7306131,931004
37.7201438,126.7316607,932004
37.7182769,126.7389814,933004
37.7171314,126.7430425,934004
