Latitude,Longitude,WeekTimeline
37.0399659,126.9341373,1758004
37.0403576,126.9382241,1759004
37.0397183,126.9487449,1800004
37.0396873,126.9549195,1801004
37.0419824,126.9582733,1802004
37.0458912,126.9634904,1803004
37.046425,126.9679388,1804004
37.0479101,126.9720636,1805004
37.0502361,126.9761985,1806004
37.0500882,126.9786523,1807004
37.0510288,126.9824381,1808004
37.0521252,126.9874849,1809004
37.0526624,126.9956744,1810004
37.0529966,127.0043985,1811004
37.0537826,127.010037,1812004
37.0548251,127.0154053,1813004
37.057066,127.0202768,1814004
37.0608212,127.022027,1815004
37.0636684,127.0232858,1816004
37.0667659,127.0258052,1817004
37.0710084,127.0311222,1818004
37.0723139,127.035533,1819004
37.0740199,127.0391113,1820004
37.0740996,127.0431866,1821004
37.0748822,127.0451079,1822004
37.0766462,127.0481507,1823004
37.0765753,127.0503663,1824004
