Latitude,Longitude,WeekTimeline
37.6382837,127.0704751,750000
37.6365277,127.0691909,751000
37.6324474,127.0626025,752000
37.6302338,127.0592246,753000
37.6321894,127.0625553,754000
37.6289913,127.0641992,755000
37.6242798,127.0688072,756000
37.619183,127.0703743,757000
37.6143494,127.0707114,758000
37.6070661,127.0708303,759000
37.6022546,127.071549,800000
37.598113,127.0690772,801000
37.5948246,127.068762,802000
37.5882996,127.0704499,803000
37.5823329,127.0749874,804000
37.5745327,127.077274,805000
37.5659285,127.0742812,806000
37.5606181,127.0706361,807000
37.5612327,127.071124,808000
37.5576743,127.0679368,809000
37.5520926,127.0633782,810000
37.5510826,127.0600999,811000
37.5524113,127.0553213,812000
37.5513495,127.0524441,813000
37.5518159,127.0438247,814000
37.5490521,127.037974,815000
37.5459347,127.0350771,816000
37.5461794,127.0299576,817000
37.5447378,127.0244776,818000
37.540996,127.0183831,819000
37.5328492,127.0127989,820000
37.5289834,127.0076134,821000
37.5251689,127.0022424,822000
37.5263443,127.0007702,823000
37.5283796,126.9988575,824000
37.5301698,126.9969701,825000
37.5315421,126.994978,826000
37.5315857,126.9933558,827000
37.5309395,126.9914984,828000
