Latitude,Longitude,WeekTimeline
37.49445815172701,127.30166661976968,515000
37.494072682798986,127.30315250134103,516000
37.492289346270205,127.30563506241651,517000
37.49037265043847,127.30604516001303,518000
37.48874355397996,127.30583309484294,519000
37.4870160996398,127.30684780467156,520000
37.48502207548462,127.30684456336942,521000
37.482918069602036,127.30526352082896,522000
37.481442357785795,127.30425405392808,523000
37.479719895952535,127.30337916018124,524000
37.47768971439906,127.3042605516235,525000
37.47639021334778,127.30566214709062,526000
37.47410919698353,127.30642946081626,527000
37.472259249833996,127.30748271840783,528000
37.47087618941857,127.3031597484163,529000
37.471452188956974,127.29334774531236,530000
37.47079008998749,127.28473873040002,531000
37.46830750261439,127.27379001471037,532000
37.464992095556376,127.27058593706455,533000
37.46077949632607,127.26825971480805,534000
37.4564941480383,127.26658173361498,535000
37.45433779299716,127.26393387791404,536000
37.4508829511808,127.26293774228745,537000
37.449354560769905,127.26026458241778,538000
37.44809693466985,127.26184071801278,539000
37.446541524201194,127.26485799822932,540000
37.44732491198239,127.26900223814043,541000
37.44486205695557,127.2781474812895,542000
37.43587631533118,127.29211273346202,543000
37.42714048972714,127.29661197812746,544000
37.41425111403869,127.30232388262225,545000
37.40230043369204,127.30887929644462,546000
37.39296865403343,127.31289237089958,547000
37.381488292634295,127.31564431887763,548000
37.37171767118108,127.31679653920855,549000
37.36173007149078,127.31797622619018,550000
37.352178671937956,127.32097007027636,551000
37.33790745869743,127.3265065890807,552000
37.331549259077235,127.33209918224425,553000
37.32336398563326,127.33841346312232,554000
37.31291656560557,127.35037587425215,555000
37.30695883293354,127.35525854187725,556000
37.29601712111602,127.34179456867525,557000
37.287317084472,127.32667773216747,558000
37.290458030961915,127.32429336840728,559000
37.293240721111744,127.32692473245432,600000
37.29589518112216,127.3287135766456,601000
37.29895223428619,127.33055614659365,602000
37.30068991857223,127.33061370888196,603000
37.30329157823159,127.33007434190124,604000
37.30478822567019,127.33077280779924,605000
