Latitude,Longitude,WeekTimeline
37.67819651382494,126.74543236095349,926002
37.67680977082513,126.74577820141695,927002
37.67519319531695,126.74942935249071,928002
37.673170223468404,126.75401387953083,929002
37.67010570152874,126.7610771312155,930002
37.66768254778232,126.76567524210088,931002
37.6660433826361,126.76742244578655,932002
37.66078024615472,126.7724174233671,933002
37.65628766114665,126.775104925019,934002
37.65129920007173,126.7780495423452,935002
37.64682090838813,126.78285155055127,936002
37.64321212052167,126.78763821713046,937002
37.640015607609314,126.79187183173813,938002
37.634983258523164,126.79857381909015,939002
37.63181590335139,126.80697192909166,940002
37.63004275801398,126.81961881338309,941002
37.62752374211915,126.82788188017608,942002
37.63016728672759,126.82991144390057,943002
37.63333732509773,126.83060735591238,944002
37.63550600163619,126.83191014607439,945002
37.63714635049629,126.83225252261187,946002
