Latitude,Longitude,WeekTimeline
37.65321504127413,126.58249335261094,733002
37.65229495569091,126.58314898649574,734002
37.65061975755221,126.58410107613847,735002
37.65111596564879,126.58709700179648,736002
37.652951338617676,126.59110648105707,737002
37.6538394568499,126.59394478827743,738002
37.653809800632764,126.5972098435837,739002
37.65577946018545,126.60538804023102,740002
37.6551224998127,126.60982731236028,741002
37.65582372414555,126.61654546828149,742002
37.659359981488116,126.61885709627886,743002
37.66109188738351,126.62192182651789,744002
37.66393279127925,126.62745696428976,745002
37.66629053203782,126.6383754445964,746002
37.66733920240704,126.64640495727528,747002
37.666889496423735,126.65016054904336,748002
37.66462644910095,126.65386447987983,749002
37.6628280278092,126.6586991524045,750002
37.662253091000316,126.66270426080989,751002
37.660038202428076,126.66632865509962,752002
37.65721981654447,126.66785434756157,753002
37.65238232105509,126.67214393278232,754002
37.643154942979386,126.6820004844063,755002
37.638619302005885,126.68972092571246,756002
37.63399008364139,126.69541151204804,757002
37.632471554918375,126.69912381999443,758002
37.631114390602,126.70334488602873,759002
37.62866977747197,126.70601146793189,800002
