Latitude,Longitude,WeekTimeline
37.7152479,126.5529001,1230000
37.7140751,126.5562438,1231000
37.7074076,126.5589989,1232000
37.7043792,126.5657858,1233000
37.7005555,126.5714454,1234000
37.6969405,126.5779016,1235000
37.6971,126.583325,1236000
37.6957806,126.587639,1237000
37.6942169,126.5891724,1238000
37.6908603,126.5934746,1239000
37.6892885,126.599252,1240000
37.6858668,126.6052487,1241000
37.6846037,126.6088908,1242000
37.6848057,126.61368,1243000
37.6829845,126.6181836,1244000
37.6805198,126.6229452,1245000
37.6775214,126.6295577,1246000
37.6752153,126.6340037,1247000
37.6703904,126.6433634,1248000
37.6678616,126.6482545,1249000
37.6650416,126.6530465,1250000
37.6630189,126.657684,1251000
37.6625022,126.6620696,1252000
37.6601379,126.6662491,1253000
37.6578997,126.6674985,1254000
37.6541307,126.6702262,1255000
37.6442528,126.6804968,1256000
37.6423048,126.6848787,1257000
37.6431999,126.6995125,1258000
37.640495,126.7087179,1259000
37.6327451,126.7268914,1300000
37.6263996,126.7351675,1301000
37.6221537,126.7379918,1302000
37.6167153,126.741093,1303000
37.6089407,126.7421226,1304000
37.6060446,126.7484363,1305000
37.6046627,126.7588118,1306000
37.6036043,126.7655619,1307000
37.6024705,126.7689025,1308000
37.6030929,126.7704406,1309000
