Latitude,Longitude,WeekTimeline
36.992423102256275,127.11257410165922,1357000
36.99275793770859,127.11374214100502,1358000
36.990270814291875,127.11502185727953,1359000
36.985552666307,127.11116786874499,1400000
36.976246800112996,127.0900727098712,1401000
36.97978122888824,127.0728925282235,1402000
36.98497073685867,127.06136657832717,1403000
37.00062284599594,127.05977012808117,1404000
37.003235596717914,127.05762262737504,1405000
37.00509191463019,127.0490239838644,1406000
37.00895542345633,127.0445095190013,1407000
37.01259103415491,127.03987180120158,1408000
37.015450221371545,127.03411186701067,1409000
37.01625760757183,127.02952499154473,1410000
37.01755306298791,127.0183556143238,1411000
37.01527315144934,127.00731704304246,1412000
37.0125696172628,126.99800955028077,1413000
37.010464384422725,126.99094179291549,1414000
37.0066655635097,126.98391263729177,1415000
37.00710528940426,126.9772064285073,1416000
37.007690395373324,126.97108662821667,1417000
37.005855885757136,126.96504145331964,1418000
37.00235606414785,126.95895617217455,1419000
36.997082964189076,126.95389919332641,1420000
36.99559288563339,126.95002581465687,1421000
36.99352450242333,126.94638160736874,1422000
36.99088123559541,126.94000344710382,1423000
36.98984773334317,126.93520144321901,1424000
36.989104397357494,126.93259530748965,1425000
36.985861225967774,126.9308062705995,1426000
