Latitude,Longitude,WeekTimeline
37.7445142,126.8054121,745002
37.7473329,126.8019499,746002
37.7499998,126.8028601,747002
37.7547051,126.8029352,748002
37.7557959,126.8020497,749002
37.7569903,126.7979766,750002
37.7586349,126.7959676,751002
37.7615324,126.7956325,752002
37.7674949,126.7934255,753002
37.7711175,126.7906262,754002
37.7758163,126.7890211,755002
37.7819883,126.788259,756002
37.7863011,126.7893102,757002
37.7910241,126.7900872,758002
37.7977717,126.7918026,759002
37.8022978,126.7937222,800002
37.8080464,126.7937277,801002
37.8154137,126.7919453,802002
37.8185992,126.7928863,803002
37.8243984,126.790229,804002
37.8325917,126.7916607,805002
37.8407909,126.7906243,806002
37.8455301,126.789914,807002
37.8483405,126.7885878,808002
37.8540898,126.7887361,809002
37.8568529,126.7913832,810002
