Latitude,Longitude,WeekTimeline
37.7503627,127.0583802,810001
37.7495842,127.0599048,811001
37.7461345,127.0600376,812001
37.7447959,127.0624473,813001
37.7428644,127.066824,814001
37.7404365,127.0691274,815001
37.7340126,127.0663853,816001
37.7298362,127.0635385,817001
37.7265861,127.063064,818001
37.7265983,127.0585951,819001
37.7265916,127.0534614,820001
37.7242414,127.0521706,821001
37.7227278,127.0532883,822001
37.7204601,127.0528095,823001
37.7186814,127.0524696,824001
37.7146392,127.0518267,825001
37.7145593,127.0486016,826001
37.7124485,127.0495901,827001
