Latitude,Longitude,WeekTimeline
36.96751965192056,126.92135428885697,1320002
36.9656513406627,126.9189410898182,1321002
36.96601398124865,126.91564768320428,1322002
36.966208006832744,126.91289270716328,1323002
36.96697086629303,126.91030209826796,1324002
36.9679370402018,126.90912945673114,1325002
36.96788832241017,126.904444190085,1326002
36.97117724994945,126.90181215118133,1327002
36.97496084665213,126.90060017612966,1328002
36.97545655784372,126.89791649987812,1329002
36.975075978247354,126.89498698971487,1330002
36.975568614538275,126.89239682444004,1331002
36.97715540434961,126.89050622605339,1332002
36.98021314005711,126.88987471223933,1333002
36.98209188159937,126.88633235078804,1334002
