Latitude,Longitude,WeekTimeline
37.4475283,126.7315001,830004
37.4482828,126.7347054,831004
37.4480117,126.7404558,832004
37.4500412,126.746312,833004
37.4586013,126.7487204,834004
37.4631636,126.7525047,835004
37.465874,126.7552154,836004
37.4737119,126.7547543,837004
37.4793583,126.7499615,838004
37.4917826,126.7462989,839004
37.5049387,126.7481421,840004
37.50659,126.744617,841004
37.5067278,126.7366017,842004
37.5073039,126.7255553,843004
37.5075549,126.71959,844004
37.5075098,126.7202615,845004
