Latitude,Longitude,WeekTimeline
37.7530483,126.7466589,820000
37.7524076,126.7483738,821000
37.7525941,126.7528955,822000
37.7578157,126.7589483,823000
37.7651467,126.7650901,824000
37.7684117,126.764875,825000
37.7703144,126.7631564,826000
37.7757151,126.7669193,827000
37.7809232,126.7714795,828000
37.7847899,126.7757457,829000
37.7887456,126.7765952,830000
37.791648,126.7797266,831000
37.8007902,126.7877663,832000
37.8034909,126.7920274,833000
37.8044718,126.7946216,834000
37.8087908,126.793574,835000
37.8157344,126.7919184,836000
37.8192993,126.7928581,837000
37.8256478,126.7898216,838000
37.8330033,126.7917591,839000
37.8417831,126.7904625,840000
37.8459344,126.7898453,841000
37.8485841,126.7884764,842000
37.8562182,126.7889521,843000
37.8602604,126.7892395,844000
37.8651077,126.7886597,845000
37.8684578,126.7892619,846000
37.8729414,126.7878601,847000
37.8783992,126.7927244,848000
37.8844077,126.7925122,849000
37.8862663,126.7977996,850000
37.8882033,126.8023677,851000
37.8879826,126.8131121,852000
37.8923498,126.816124,853000
37.8985019,126.82047,854000
37.9056247,126.8254619,855000
37.9099061,126.8272452,856000
37.9262932,126.8318145,857000
37.9386034,126.8330072,858000
37.9467724,126.8369533,859000
37.9509052,126.8449178,900000
37.9605038,126.8602869,901000
37.9633895,126.8689399,902000
37.9632814,126.8866601,903000
37.965536,126.8947618,904000
37.9671932,126.8984083,905000
37.9655958,126.9022408,906000
37.960625,126.9105741,907000
37.9568665,126.9163492,908000
