Latitude,Longitude,WeekTimeline
37.4953279,126.8875867,1500006
37.4961735,126.8905709,1501006
37.498668,126.8938167,1502006
37.50292,126.8933354,1503006
37.5083427,126.8935484,1504006
37.5159647,126.8827967,1505006
37.5202905,126.8819712,1506006
37.5259302,126.8828267,1507006
37.5291749,126.8890371,1508006
37.5342388,126.8918492,1509006
37.5400616,126.8894362,1510006
37.5463311,126.8876327,1511006
37.5586494,126.8950872,1512006
37.5604524,126.8968966,1513006
37.5633434,126.9038947,1514006
37.5685043,126.9175824,1515006
37.5776326,126.9307865,1516006
37.5805746,126.9369864,1517006
37.5857527,126.9354625,1518006
37.5911243,126.941056,1519006
37.5929335,126.9455032,1520006
37.5952087,126.9503652,1521006
37.5963019,126.9542268,1522006
37.5958168,126.9600517,1523006
37.5982102,126.9646824,1524006
37.6070577,126.9746864,1525006
37.6098837,126.9949926,1526006
37.6077122,127.0017405,1527006
37.6068285,127.0063609,1528006
37.6035395,127.0133228,1529006
37.6017896,127.0213731,1530006
37.6024079,127.0251745,1531006
37.6045997,127.0273494,1532006
37.6039893,127.0309026,1533006
37.6023325,127.0358989,1534006
37.6023066,127.0407931,1535006
37.6046158,127.0451996,1536006
37.6095832,127.0546741,1537006
37.615079,127.0678621,1538006
37.6111909,127.0704123,1539006
37.6108436,127.0725523,1540006
37.6160748,127.0722493,1541006
37.6203828,127.0718994,1542006
37.6257822,127.0692654,1543006
37.6312121,127.0649184,1544006
37.6341023,127.0623798,1545006
37.6384811,127.0592541,1546006
37.642017,127.0561037,1547006
37.6456192,127.0559859,1548006
37.6504113,127.0535155,1549006
37.6544993,127.0552993,1550006
