Latitude,Longitude,WeekTimeline
37.33993020635563,126.78477397715766,1034003
37.34116465811442,126.78376188155671,1035003
37.34302106470936,126.78536796501847,1036003
37.34320612138539,126.78902646079965,1037003
37.343773321094126,126.79511828379188,1038003
37.34719467581052,126.79599235978927,1039003
37.350069524653364,126.79869389867369,1040003
37.354111050377895,126.80252131254967,1041003
37.35943044173216,126.80583125691795,1042003
37.363751683568516,126.80664708700887,1043003
37.369614383060195,126.80862855213013,1044003
37.374816312217995,126.80874121943552,1045003
37.38496431438772,126.80526515887462,1046003
37.388809908233604,126.80400030576175,1047003
37.39348408363214,126.80112406262039,1048003
37.40000931055298,126.79307876403179,1049003
37.40502580064827,126.7901729898004,1050003
37.40805558731538,126.7891619560976,1051003
37.407532874322904,126.78737483641478,1052003
37.406400256547336,126.78458671599275,1053003
