Latitude,Longitude,WeekTimeline
37.57365546822657,126.97900746032077,958001
37.57384771421756,126.97956288429526,959001
37.57250676345424,126.98005410595746,1000001
37.57224996195449,126.9811135737139,1001001
37.57184867053178,126.98305344466752,1002001
37.568575710549034,126.9827414818913,1003001
37.56477844679467,126.98241269576907,1004001
37.56194340107492,126.98122431163605,1005001
37.55874586884681,126.98283589837301,1006001
37.55671383965078,126.98312652043674,1007001
37.54589597498529,126.98758843533354,1008001
37.541279085801094,126.98785195967179,1009001
37.53796341815853,126.98674207271674,1010001
37.53454944578855,126.98732422310185,1011001
37.531117296702874,126.99047026004364,1012001
37.525788831749296,126.9918499929172,1013001
37.52183921709583,126.99358298439364,1014001
37.52017081064022,126.99460898790647,1015001
37.52274860917784,127.00069894431364,1016001
37.525723341043076,127.00306866116614,1017001
37.53042986226075,127.0109324710075,1018001
37.53425568154988,127.01375772346763,1019001
37.54038618660577,127.0176748526104,1020001
37.543647480510764,127.02312759768425,1021001
37.54606682059994,127.0289753944468,1022001
37.5439580001821,127.03561254169873,1023001
37.54191867524804,127.03503704426102,1024001
37.53991442026215,127.03849173499756,1025001
37.537331624911204,127.0449672718655,1026001
37.53274236240225,127.06147921463408,1027001
37.531680964354365,127.06580072087387,1028001
37.52800938978679,127.07824404050466,1029001
37.52770713834483,127.08648664294735,1030001
37.530105749139494,127.08791754393074,1031001
37.53260851593858,127.08527668249123,1032001
37.53621118094059,127.0837028316376,1033001
37.538325966593405,127.08319667276291,1034001
