Latitude,Longitude,WeekTimeline
37.65823392657527,126.83198033335567,746006
37.65614503352236,126.83257363318789,747006
37.6512565559564,126.8320110434278,748006
37.648941568474825,126.82907520290199,749006
37.64815271691958,126.82503856189581,750006
37.641040849972434,126.82350318422715,751006
37.6307552787293,126.81645770803034,752006
37.631961938445464,126.80698227694701,753006
37.63539715935353,126.79833489978041,754006
37.635474014112674,126.80379983720921,755006
37.62502482640248,126.80375885554231,756006
37.61615017060359,126.79727798271523,757006
37.59888315187457,126.7775996933878,758006
37.59987556234388,126.77181824124871,759006
37.6024373926779,126.76932624527565,800006
37.60374503641152,126.7656450862149,801006
37.60490980984377,126.75815037913455,802006
37.60606923613785,126.74894510753745,803006
37.60908344130864,126.74341182177052,804006
37.61038440531768,126.73864887821696,805006
37.61227058493127,126.73298443735547,806006
37.615928287232045,126.7273257652975,807006
37.61883874383742,126.72240606956379,808006
37.61896199582777,126.71854329099034,809006
37.615660000279334,126.71591716350488,810006
