Latitude,Longitude,WeekTimeline
37.63718862887885,126.83207681942022,540000
37.636321610837726,126.83118535353665,541000
37.63266470899155,126.83048425580743,542000
37.62920290633262,126.8293767132755,543000
37.628431943419315,126.82510862180735,544000
37.63029125671442,126.81885880316514,545000
37.63170759135988,126.80879074884733,546000
37.63365188411527,126.80058515667596,547000
37.63991584041978,126.79233641966783,548000
37.64315432039345,126.7880646330542,549000
37.64632495191823,126.78383427381668,550000
37.65034739778616,126.77892894025746,551000
37.654546540321746,126.77637117855797,552000
37.657984040635164,126.77544794211168,553000
