Latitude,Longitude,WeekTimeline
37.3039514,127.0101507,930000
37.3046318,127.0107591,931000
37.3016975,127.0093879,932000
37.2987606,127.0069653,933000
37.2960264,127.0045247,934000
37.296568,127.0006206,935000
37.2975569,126.9985132,936000
37.2972906,126.996941,937000
37.2942556,126.9935426,938000
37.2921889,126.9881478,939000
37.2888028,126.9791488,940000
37.2902018,126.9762916,941000
37.290786,126.9698467,942000
37.2745498,126.9689623,943000
37.2632865,126.9724834,944000
37.2567363,126.9735542,945000
