Latitude,Longitude,WeekTimeline
37.573655,126.979007,1000000
37.5744803,126.9785234,1001000
37.5758376,126.9809408,1002000
37.5760859,126.9845347,1003000
37.5773354,126.9874899,1004000
37.5774107,126.9901032,1005000
37.5764558,126.9956918,1006000
37.5782769,126.9968211,1007000
37.581971,126.997555,1008000
37.5835189,126.9993296,1009000
37.5852039,127.0008961,1010000
37.5875327,127.0036272,1011000
37.5877631,127.0072015,1012000
37.5876167,127.0081822,1013000
37.5881941,127.0098288,1014000
37.5892392,127.0131894,1015000
37.5889658,127.0166492,1016000
