Latitude,Longitude,WeekTimeline
37.3217363541589,126.83083722396172,628003
37.32090537671709,126.8307044182946,629003
37.31678319314491,126.83113297011732,630003
37.31620849507414,126.84239191419783,631003
37.31598095377625,126.84664194071112,632003
37.31473216571153,126.85179820707121,633003
37.314315738943115,126.85732490245712,634003
37.30994765081243,126.86542459475218,635003
37.304466430880304,126.87144776962816,636003
37.30242437026488,126.8757075574528,637003
37.30120839552631,126.88655002053241,638003
37.30055961706748,126.89494123706719,639003
37.30150472576218,126.90096273563634,640003
37.29825661263943,126.91527454649301,641003
37.297350013100704,126.91503630935611,642003
37.30078698301198,126.9157511505116,643003
37.30568067875649,126.9153752088258,644003
37.31155661322036,126.91312399349837,645003
37.31840037191314,126.9154488335433,646003
37.32125163808986,126.91968461902114,647003
37.32583748648375,126.92352424792963,648003
37.3283833011126,126.92936154199174,649003
37.32836663580087,126.9437922774464,650003
37.3249715125904,126.95813711531154,651003
37.31982447855232,126.97121244729333,652003
37.32013848231677,126.98430100905907,653003
37.31758598621144,126.99312013610505,654003
37.31126940278645,127.00631027630205,655003
37.31113333060583,127.01583621279016,656003
37.31330714089953,127.02710548955378,657003
37.30882419164009,127.03464016350118,658003
37.29973154415141,127.04998647286702,659003
37.2969634830892,127.05790422834023,700003
37.29334189870257,127.07856117655275,701003
37.28969135213641,127.09473042707265,702003
37.29019675388729,127.10612663080012,703003
37.29130119454241,127.11855685343949,704003
37.288503614028684,127.13765065348746,705003
37.28928713161055,127.15086332503311,706003
37.283657484258406,127.16826334530873,707003
37.268341425128014,127.18620838609493,708003
37.25984179270653,127.20160803842937,709003
37.25564948969174,127.21230077076807,710003
37.2486068567439,127.23045746714213,711003
37.245377333205596,127.24999892842902,712003
37.2463279646936,127.26540364058926,713003
37.244890588897675,127.2740316211925,714003
37.238896519217164,127.29000862216822,715003
37.23630033637515,127.29627918053855,716003
37.23640309750219,127.29986088211837,717003
37.23744961856205,127.30967370721093,718003
37.2385923829328,127.31732522042846,719003
37.241159317394924,127.31915691404247,720003
37.24538879642644,127.3215194582494,721003
37.24901149254346,127.32549436366267,722003
37.25262129163912,127.32577611842017,723003
37.25513283820356,127.32905030469726,724003
37.25468678552548,127.33829713986125,725003
37.25679160816689,127.34167106432572,726003
37.25609167304285,127.3473364334616,727003
37.25575379906385,127.3510502022966,728003
37.25468951968566,127.35819531846904,729003
37.2546292631856,127.37657697724836,730003
37.25435793649315,127.39080836983683,731003
37.255586048484155,127.4024882136985,732003
37.25368848731274,127.40627798413183,733003
37.250602247142886,127.41088027018141,734003
37.247132117117204,127.41565087587605,735003
37.24485427704265,127.4193351471475,736003
37.24343344465596,127.42369809394467,737003
37.24411853608336,127.42812526332094,738003
37.243887206803095,127.4322023136267,739003
37.24481340647865,127.43744070150812,740003
37.24683038598661,127.43999947149739,741003
37.25000008799849,127.44268838991016,742003
37.25281418399662,127.44382505412011,743003
37.26049732428831,127.44580400886625,744003
37.264111621799216,127.44597171106915,745003
37.26858454603203,127.44541921619005,746003
37.26919197129165,127.43569754355148,747003
37.27289252882472,127.4361852269004,748003
