Latitude,Longitude,WeekTimeline
37.2413468,127.1775042,1113004
37.2393375,127.1781171,1114004
37.2388061,127.1753166,1115004
37.2417986,127.1687554,1116004
37.2453874,127.1647031,1117004
37.2490995,127.1672891,1118004
37.2514256,127.168128,1119004
37.2542832,127.1659481,1120004
37.260062,127.1599027,1121004
37.2633131,127.1569783,1122004
37.2668284,127.1541529,1123004
37.2706711,127.1511092,1124004
37.2747753,127.1483967,1125004
37.2791523,127.1519939,1126004
37.2862506,127.1507169,1127004
37.2936549,127.148653,1128004
37.3013211,127.1425997,1129004
37.3091169,127.1287345,1130004
37.3189408,127.1246175,1131004
37.3231792,127.1226449,1132004
37.3253355,127.1210189,1133004
37.3235742,127.1143121,1134004
37.3255,127.1111497,1135004
37.3261749,127.1091698,1136004
37.3256376,127.107247,1137004
37.3242792,127.1031919,1138004
37.3228396,127.1002152,1139004
