Latitude,Longitude,WeekTimeline
36.9924235,127.1125744,1402000
36.9927572,127.1137414,1403000
36.9902716,127.1150216,1404000
36.9855526,127.1111676,1405000
36.9762464,127.0900721,1406000
36.9797817,127.0728925,1407000
36.9849698,127.0613662,1408000
37.0006228,127.0597702,1409000
37.0032353,127.0576231,1410000
37.0050914,127.0490241,1411000
37.0089548,127.0445086,1412000
37.0125914,127.0398714,1413000
37.0154499,127.0341122,1414000
37.0162575,127.0295242,1415000
37.0175531,127.0183557,1416000
37.0152731,127.0073167,1417000
37.0125695,126.99801,1418000
37.0104652,126.9909424,1419000
37.006666,126.9839125,1420000
37.0071054,126.9772061,1421000
37.0076912,126.9710875,1422000
37.0058559,126.965042,1423000
37.002356,126.9589569,1424000
36.9970829,126.9538999,1425000
36.995593,126.9500266,1426000
36.9935244,126.9463825,1427000
36.9908812,126.9400041,1428000
36.989847,126.9352021,1429000
36.9891044,126.9325961,1430000
36.9858615,126.9308055,1431000
