Latitude,Longitude,WeekTimeline
37.3101831,126.8244343,1353003
37.3108342,126.8214843,1354003
37.313655,126.8217061,1355003
37.3165661,126.8218131,1356003
37.3165505,126.8362319,1357003
37.3160994,126.8444055,1358003
37.3158502,126.8488937,1359003
37.3144972,126.8531611,1400003
37.3128661,126.8610273,1401003
37.3080671,126.8674031,1402003
37.3038652,126.8728861,1403003
37.3023354,126.877981,1404003
37.2995995,126.8888489,1405003
37.3008246,126.8964124,1406003
37.3020663,126.8984618,1407003
37.3022419,126.9000277,1408003
37.3038346,126.9012653,1409003
37.3055227,126.9024683,1410003
