Latitude,Longitude,WeekTimeline
37.379877,126.8029395,1023000
37.3794758,126.8052293,1024000
37.3831542,126.8059737,1025000
37.3883786,126.8041474,1026000
37.3931241,126.8015278,1027000
37.3987576,126.7946888,1028000
37.4050963,126.7970101,1029000
37.4128908,126.8042315,1030000
37.4235342,126.8059436,1031000
37.4311027,126.8077567,1032000
37.4361636,126.8078684,1033000
37.4432675,126.8105353,1034000
37.4486538,126.8120517,1035000
37.4509557,126.8118701,1036000
37.4523441,126.8172051,1037000
37.4490101,126.8194129,1038000
37.4465767,126.8214857,1039000
37.4451969,126.8243549,1040000
37.442217,126.8289375,1041000
37.4413741,126.8330655,1042000
37.4388273,126.8336137,1043000
